filename,gender,emoji
persian/vid_1.mp4,male,"['rollingeyes', 'unamused']"
persian/vid_10.mp4,male,"['neutral', 'unamused']"
persian/vid_11.mp4,male,['rollingeyes']
persian/vid_12.mp4,male,['smirk']
persian/vid_13.mp4,male,['angry']
persian/vid_14.mp4,female,['unamused']
persian/vid_15.mp4,male,"['hatred', 'triumph']"
persian/vid_16.mp4,male,['smirk']
persian/vid_19.mp4,male,"['neutral', 'unamused']"
persian/vid_2.mp4,male,['unamused']
persian/vid_20.mp4,male,"['smirk', 'unamused']"
persian/vid_21.mp4,male,['smirk']
persian/vid_22.mp4,female,"['smirk', 'unamused']"
persian/vid_23.mp4,female,['smirk']
persian/vid_24.mp4,female,['smirk']
persian/vid_25.mp4,female,['none']
persian/vid_26.mp4,female,['weary']
persian/vid_27.mp4,male,"['unamused']"
persian/vid_28.mp4,female,['smirk']
persian/vid_29.mp4,female,['smirk']
persian/vid_3.mp4,male,"['angry', 'triumph']"
persian/vid_30.mp4,female,['weary']
persian/vid_31.mp4,male,['smirk']
persian/vid_32.mp4,male,['angry']
persian/vid_33.mp4,male,"['angry', 'unamused']"
persian/vid_34.mp4,male,['unamused']
persian/vid_35.mp4,female,['hatred']
persian/vid_36.mp4,female,['angry']
persian/vid_37.mp4,female,['hatred']
persian/vid_38.mp4,female,"['angry', 'unamused']"
persian/vid_4.mp4,female,['angry']
persian/vid_40.mp4,male,"['angry', 'weary']"
persian/vid_41.mp4,male,['hatred']
persian/vid_42.mp4,female,"['angry', 'triumph']"
persian/vid_43.mp4,female,"['triumph', 'unamused']"
persian/vid_44.mp4,female,['angry']
persian/vid_45.mp4,male,['neutral']
persian/vid_46.mp4,male,['weary']
persian/vid_47.mp4,male,['neutral']
persian/vid_48.mp4,male,"['expressionless', 'neutral', 'unamused', 'weary']"
persian/vid_49.mp4,male,"['expressionless', 'triumph']"
persian/vid_5.mp4,male,['smirk']
persian/vid_50.mp4,female,['weary']
persian/vid_51.mp4,female,"['angry', 'unamused', 'weary']"
persian/vid_52.mp4,male,['unamused']
persian/vid_53.mp4,female,"['angry', 'furious', 'hatred']"
persian/vid_55.mp4,male,['weary']
persian/vid_56.mp4,male,"['triumph', 'unamused']"
persian/vid_57.mp4,male,['unamused']
persian/vid_58.mp4,female,"['rollingeyes', 'unamused']"
persian/vid_59.mp4,female,['hatred']
persian/vid_6.mp4,male,['unamused']
persian/vid_60.mp4,female,['triumph']
persian/vid_61.mp4,female,['angry']
persian/vid_62.mp4,female,['angry']
persian/vid_63.mp4,female,['hatred']
persian/vid_64.mp4,male,"['angry', 'weary']"
persian/vid_65.mp4,female,['unamused']
persian/vid_66.mp4,male,['rollingeyes']
persian/vid_67.mp4,male,['angry']
persian/vid_68.mp4,male,['furious']
persian/vid_69.mp4,female,['angry']
persian/vid_7.mp4,female,"['angry', 'furious', 'hatred', 'neutral', 'rollingeyes', 'smirk', 'unamused', 'weary']"
persian/vid_70.mp4,male,"['angry', 'hatred']"
persian/vid_71.mp4,male,['triumph']
persian/vid_72.mp4,male,"['angry', 'unamused']"
persian/vid_73.mp4,female,['unamused']
persian/vid_74.mp4,male,"['furious', 'triumph']"
persian/vid_75.mp4,male,"['furious', 'hatred']"
persian/vid_76.mp4,male,['angry']
persian/vid_77.mp4,male,"['furious', 'hatred', 'triumph']"
persian/vid_78.mp4,male,"['angry', 'triumph']"
persian/vid_79.mp4,female,['furious']
persian/vid_8.mp4,female,['triumph']
persian/vid_80.mp4,male,['angry']
persian/vid_81.mp4,male,['furious']
persian/vid_82.mp4,male,['angry']
persian/vid_83.mp4,male,['angry']
persian/vid_84.mp4,male,['hatred']
persian/vid_85.mp4,male,"['angry', 'hatred', 'triumph']"
persian/vid_86.mp4,female,"['rollingeyes', 'smirk', 'unamused', 'weary']"
persian/vid_87.mp4,male,['smirk']
persian/vid_88.mp4,female,['furious']
persian/vid_89.mp4,female,"['angry', 'hatred']"
persian/vid_90.mp4,female,"['angry', 'rollingeyes', 'smirk', 'triumph', 'weary']"
persian/vid_91.mp4,male,"['angry', 'triumph']"
persian/vid_92.mp4,male,['unamused']
persian/vid_93.mp4,female,"['angry', 'furious', 'hatred', 'triumph']"
persian/vid_94.mp4,male,"['angry', 'neutral', 'rollingeyes', 'smirk', 'triumph', 'unamused']"
persian/vid_95.mp4,male,"['neutral', 'unamused']"
persian/vid_96.mp4,male,['smirk']
persian/vid_97.mp4,male,['smirk']
